2008,9,17,3,626,630,931,934,AS,493,N627AS,185,184,152,-3,-4,SAN,SEA,1050,7,26,0,,0,NA,NA,NA,NA,NA
2008,9,17,3,1223,1230,1437,1442,AS,312,N786AS,134,132,100,-5,-7,SEA,SFO,679,6,28,0,,0,NA,NA,NA,NA,NA
2008,9,17,3,2024,2030,2231,2236,AS,332,N785AS,127,126,108,-5,-6,SEA,SJC,697,5,14,0,,0,NA,NA,NA,NA,NA
2008,9,17,3,1429,1430,1854,1850,AS,92,N546AS,205,200,178,4,-1,ANC,SEA,1449,9,18,0,,0,NA,NA,NA,NA,NA
2008,9,17,3,801,800,1024,1040,AS,456,N560AS,143,160,123,-16,1,SEA,LAX,954,8,12,0,,0,NA,NA,NA,NA,NA
2008,9,17,3,2000,2015,2144,2201,AS,363,N625AS,104,106,87,-17,-15,SMF,SEA,605,7,10,0,,0,NA,NA,NA,NA,NA
2008,9,17,3,1846,1855,2141,2200,AS,639,N626AS,175,185,154,-19,-9,PHX,SEA,1107,7,14,0,,0,NA,NA,NA,NA,NA
2008,9,17,3,1258,1300,1528,1542,AS,120,N307AS,150,162,132,-14,-2,SEA,SAN,1050,4,14,0,,0,NA,NA,NA,NA,NA
2008,9,17,3,1809,1815,2051,2059,AS,557,N783AS,162,164,147,-8,-6,PSP,SEA,987,5,10,0,,0,NA,NA,NA,NA,NA
2008,9,17,3,626,630,830,843,AS,333,N778AS,124,133,105,-13,-4,SJC,SEA,697,5,14,0,,0,NA,NA,NA,NA,NA
2008,9,17,3,1121,1115,1359,1359,AS,543,N775AS,158,164,143,0,6,LGB,SEA,965,5,10,0,,0,NA,NA,NA,NA,NA
2008,9,17,3,1455,1500,1553,1600,AS,49,N799AS,58,60,48,-7,-5,ANC,ADQ,252,2,8,0,,0,NA,NA,NA,NA,NA
2008,9,17,3,1359,1400,1604,1609,AS,328,N649AS,125,129,100,-5,-1,SEA,SJC,697,5,20,0,,0,NA,NA,NA,NA,NA
2008,9,17,3,936,905,1039,1014,AS,42,N768AS,63,69,55,25,31,BET,ANC,399,4,4,0,,0,0,0,0,0,25
2008,9,17,3,834,836,925,915,AS,68,N776AS,51,39,34,10,-2,JNU,SIT,95,4,13,0,,0,NA,NA,NA,NA,NA
2008,9,17,3,1338,1340,1442,1439,AS,187,N754AS,64,59,46,3,-2,ANC,FAI,261,2,16,0,,0,NA,NA,NA,NA,NA
2008,9,17,3,1507,1500,1643,1627,AS,385,N706AS,96,87,68,16,7,PSP,SFO,421,7,21,0,,0,0,0,9,0,7
2008,9,17,3,1058,1037,1114,1102,AS,65,N784AS,16,25,8,12,21,WRG,PSG,31,6,2,0,,0,NA,NA,NA,NA,NA
2008,9,17,3,659,700,941,943,AS,650,N708AS,162,163,137,-2,-1,PDX,PHX,1009,4,21,0,,0,NA,NA,NA,NA,NA
2008,9,17,3,1051,1100,1228,1244,AS,681,N647AS,157,164,128,-16,-9,DEN,PDX,992,8,21,0,,0,NA,NA,NA,NA,NA
2008,9,17,3,956,1000,1154,1213,AS,324,N594AS,118,133,100,-19,-4,SEA,SJC,697,6,12,0,,0,NA,NA,NA,NA,NA
2008,9,17,3,832,830,1414,1430,AS,20,N317AS,222,240,201,-16,2,SEA,ORD,1721,7,14,0,,0,NA,NA,NA,NA,NA
2008,9,17,3,1156,1200,1303,1248,AS,692,N513AS,67,48,38,15,-4,SEA,GEG,224,6,23,0,,0,0,0,15,0,0
2008,9,17,3,1055,1100,1333,1340,AS,91,N546AS,218,220,195,-7,-5,SEA,ANC,1449,5,18,0,,0,NA,NA,NA,NA,NA
2008,9,17,3,1828,1830,2035,2045,AS,624,N648AS,127,135,106,-10,-2,PDX,LAS,762,8,13,0,,0,NA,NA,NA,NA,NA
2008,9,17,3,836,835,949,937,AS,182,N799AS,73,62,47,12,1,FAI,ANC,261,5,21,0,,0,NA,NA,NA,NA,NA
2008,9,17,3,1454,1500,1650,1705,AS,327,N625AS,116,125,99,-15,-6,SJC,SEA,697,3,14,0,,0,NA,NA,NA,NA,NA
2008,9,17,3,1824,1830,2056,2111,AS,516,N613AS,152,161,135,-15,-6,SEA,SNA,978,5,12,0,,0,NA,NA,NA,NA,NA
2008,9,17,3,1727,1730,2141,2146,AS,100,N581AS,194,196,179,-5,-3,ANC,SEA,1449,6,9,0,,0,NA,NA,NA,NA,NA
2008,9,17,3,754,802,900,855,AS,48,N788AS,66,53,48,5,-8,ADQ,ANC,252,4,14,0,,0,NA,NA,NA,NA,NA
2008,9,17,3,623,630,913,910,AS,477,N597AS,170,160,137,3,-7,LAX,SEA,954,10,23,0,,0,NA,NA,NA,NA,NA
2008,9,17,3,1249,1250,1440,1441,AS,375,N793AS,111,111,93,-1,-1,SMF,SEA,605,5,13,0,,0,NA,NA,NA,NA,NA
2008,9,17,3,1014,1015,1257,1306,AS,135,N319AS,223,231,208,-9,-1,PDX,ANC,1542,3,12,0,,0,NA,NA,NA,NA,NA
2008,9,17,3,1944,1955,2144,2205,AS,331,N773AS,120,130,104,-21,-11,SJC,SEA,697,4,12,0,,0,NA,NA,NA,NA,NA
2008,9,17,3,1553,1600,1829,1844,AS,507,N644AS,156,164,144,-15,-7,SNA,SEA,978,5,7,0,,0,NA,NA,NA,NA,NA
2008,9,17,3,553,600,749,809,AS,320,N553AS,116,129,100,-20,-7,SEA,SJC,697,2,14,0,,0,NA,NA,NA,NA,NA
2008,9,17,3,1814,1815,1942,1957,AS,685,N609AS,148,162,132,-15,-1,DEN,PDX,992,5,11,0,,0,NA,NA,NA,NA,NA
2008,9,17,3,1106,1110,1209,1207,AS,185,N799AS,63,57,47,2,-4,ANC,FAI,261,3,13,0,,0,NA,NA,NA,NA,NA
2008,9,17,3,1916,1920,2310,2313,AS,131,N564AS,414,413,385,-3,-4,ORD,ANC,2846,5,24,0,,0,NA,NA,NA,NA,NA
2008,9,17,3,933,930,1347,1350,AS,82,N318AS,194,200,175,-3,3,ANC,SEA,1449,7,12,0,,0,NA,NA,NA,NA,NA
2008,9,17,3,1401,1330,1610,1533,AS,305,N779AS,129,123,97,37,31,SFO,SEA,679,7,25,0,,0,0,0,6,0,31
2008,9,17,3,1545,1555,1720,1743,AS,403,N648AS,95,108,81,-23,-10,SJC,PDX,569,4,10,0,,0,NA,NA,NA,NA,NA
2008,9,17,3,821,825,1113,1140,AS,857,N587AS,352,375,335,-27,-4,SEA,OGG,2640,6,11,0,,0,NA,NA,NA,NA,NA
2008,9,17,3,1402,1400,1630,1640,AS,468,N795AS,148,160,127,-10,2,SEA,LAX,954,6,15,0,,0,NA,NA,NA,NA,NA
2008,9,17,3,1353,1355,2145,2154,AS,2,N569AS,292,299,275,-9,-2,SEA,DCA,2329,4,13,0,,0,NA,NA,NA,NA,NA
2008,9,17,3,1855,1900,2124,2143,AS,478,N769AS,149,163,128,-19,-5,SEA,LAX,954,8,13,0,,0,NA,NA,NA,NA,NA
2008,9,17,3,1427,1430,1623,1640,AS,661,N563AS,236,250,213,-17,-3,DFW,SEA,1660,5,18,0,,0,NA,NA,NA,NA,NA
2008,9,17,3,1957,2000,2134,2140,AS,70,N799AS,97,100,80,-6,-3,ANC,JNU,571,3,14,0,,0,NA,NA,NA,NA,NA
2008,9,17,3,736,740,1328,1328,AS,660,N563AS,232,228,207,0,-4,SEA,DFW,1660,10,15,0,,0,NA,NA,NA,NA,NA
2008,9,17,3,1624,1630,1904,1852,AS,588,N612AS,160,142,128,12,-6,PDX,SNA,859,5,27,0,,0,NA,NA,NA,NA,NA
2008,9,17,3,942,953,1105,1120,AS,151,N765AS,83,87,75,-15,-11,OME,ANC,539,3,5,0,,0,NA,NA,NA,NA,NA
2008,9,17,3,1059,1105,1315,1324,AS,252,N756AS,136,139,113,-9,-6,PDX,LAX,834,9,14,0,,0,NA,NA,NA,NA,NA
2008,9,17,3,702,700,946,1004,AS,515,N625AS,164,184,145,-18,2,SNA,SEA,978,3,16,0,,0,NA,NA,NA,NA,NA
2008,9,17,3,1156,1200,1426,1442,AS,464,N780AS,150,162,127,-16,-4,SEA,LAX,954,7,16,0,,0,NA,NA,NA,NA,NA
2008,9,17,3,1023,1020,1215,1207,AS,362,N793AS,112,107,80,8,3,SEA,SMF,605,4,28,0,,0,NA,NA,NA,NA,NA
2008,9,17,3,NA,1230,NA,1425,AS,343,N778AS,NA,115,NA,NA,NA,OAK,SEA,671,NA,NA,1,A,0,NA,NA,NA,NA,NA
2008,9,17,3,1931,1930,2024,2042,AS,695,N563AS,53,72,38,-18,1,GEG,SEA,224,3,12,0,,0,NA,NA,NA,NA,NA
2008,9,17,3,1528,1525,1644,1624,AS,189,N556AS,76,59,58,20,3,ANC,FAI,261,3,15,0,,0,0,0,20,0,0
2008,9,17,3,1455,1455,1745,1746,AS,638,N626AS,170,171,140,-1,0,SEA,PHX,1107,8,22,0,,0,NA,NA,NA,NA,NA
2008,9,17,3,56,50,528,525,AS,30,N552AS,212,215,198,3,6,ANC,PDX,1542,4,10,0,,0,NA,NA,NA,NA,NA
2008,9,17,3,1830,1830,2015,2032,AS,349,N624AS,105,122,92,-17,0,OAK,SEA,671,4,9,0,,0,NA,NA,NA,NA,NA
2008,9,17,3,638,650,915,935,AS,573,N771AS,157,165,138,-20,-12,SAN,PDX,933,3,16,0,,0,NA,NA,NA,NA,NA
2008,9,17,3,1251,1255,1352,1400,AS,186,N799AS,61,65,46,-8,-4,FAI,ANC,261,3,12,0,,0,NA,NA,NA,NA,NA
2008,9,17,3,1115,1110,1244,1245,AS,152,N788AS,89,95,73,-1,5,ANC,OME,539,6,10,0,,0,NA,NA,NA,NA,NA
2008,9,17,3,1607,1600,1836,1842,AS,472,N797AS,149,162,132,-6,7,SEA,LAX,954,4,13,0,,0,NA,NA,NA,NA,NA
2008,9,17,3,1007,1015,1244,1243,AS,604,N597AS,157,148,119,1,-8,SEA,LAS,866,7,31,0,,0,NA,NA,NA,NA,NA
2008,9,17,3,754,800,1031,1040,AS,83,N323AS,217,220,197,-9,-6,SEA,ANC,1449,4,16,0,,0,NA,NA,NA,NA,NA
2008,9,17,3,959,1000,1241,1250,AS,501,N626AS,162,170,146,-9,-1,SNA,SEA,978,8,8,0,,0,NA,NA,NA,NA,NA
2008,9,17,3,628,630,918,935,AS,641,N579AS,170,185,149,-17,-2,PHX,SEA,1107,8,13,0,,0,NA,NA,NA,NA,NA
2008,9,17,3,1311,1315,1536,1538,AS,621,N612AS,145,143,109,-2,-4,LAS,PDX,762,4,32,0,,0,NA,NA,NA,NA,NA
2008,9,17,3,756,800,1022,1040,AS,527,N562AS,146,160,131,-18,-4,BUR,SEA,937,6,9,0,,0,NA,NA,NA,NA,NA
2008,9,17,3,1549,1555,1734,1741,AS,367,N703AS,105,106,90,-7,-6,SMF,SEA,605,6,9,0,,0,NA,NA,NA,NA,NA
2008,9,17,3,824,830,1106,1113,AS,451,N780AS,162,163,139,-7,-6,LAX,SEA,954,11,12,0,,0,NA,NA,NA,NA,NA
2008,9,17,3,1453,1500,1734,1748,AS,482,N617AS,161,168,137,-14,-7,SEA,SAN,1050,3,21,0,,0,NA,NA,NA,NA,NA
2008,9,17,3,1756,1800,2025,2039,AS,476,N786AS,149,159,128,-14,-4,SEA,LAX,954,6,15,0,,0,NA,NA,NA,NA,NA
2008,9,17,3,1731,1730,1928,1939,AS,311,N776AS,117,129,98,-11,1,SFO,SEA,679,5,14,0,,0,NA,NA,NA,NA,NA
2008,9,17,3,1724,1730,1941,1955,AS,612,N323AS,137,145,114,-14,-6,SEA,LAS,866,8,15,0,,0,NA,NA,NA,NA,NA
2008,9,17,3,1725,1730,1956,2010,AS,469,N795AS,151,160,138,-14,-5,LAX,SEA,954,4,9,0,,0,NA,NA,NA,NA,NA
2008,9,17,3,959,1000,1109,1057,AS,73,N754AS,70,57,46,12,-1,ANC,FAI,261,2,22,0,,0,NA,NA,NA,NA,NA
2008,9,17,3,652,650,908,917,AS,244,N592AS,136,147,117,-9,2,PDX,LAX,834,5,14,0,,0,NA,NA,NA,NA,NA
2008,9,17,3,1322,1330,1501,1513,AS,368,N703AS,99,103,83,-12,-8,SEA,SMF,605,3,13,0,,0,NA,NA,NA,NA,NA
2008,9,17,3,1956,2000,2230,2247,AS,111,N307AS,214,227,198,-17,-4,SEA,ANC,1449,5,11,0,,0,NA,NA,NA,NA,NA
2008,9,17,3,2056,2100,2203,2200,AS,696,N649AS,67,60,38,3,-4,SEA,GEG,224,6,23,0,,0,NA,NA,NA,NA,NA
2008,9,17,3,2051,2100,2334,2345,AS,115,N584AS,223,225,198,-11,-9,SEA,ANC,1449,5,20,0,,0,NA,NA,NA,NA,NA
2008,9,17,3,722,725,903,911,AS,366,N703AS,101,106,83,-8,-3,SEA,SMF,605,3,15,0,,0,NA,NA,NA,NA,NA
2008,9,17,3,116,125,541,557,AS,128,N317AS,205,212,193,-16,-9,FAI,SEA,1533,3,9,0,,0,NA,NA,NA,NA,NA
2008,9,17,3,1038,1015,1239,1230,AS,620,N612AS,121,135,105,9,23,PDX,LAS,762,6,10,0,,0,NA,NA,NA,NA,NA
2008,9,17,3,956,955,1320,1310,AS,68,N776AS,144,135,117,10,1,SIT,SEA,862,8,19,0,,0,NA,NA,NA,NA,NA
2008,9,17,3,1653,1700,1905,1909,AS,330,N773AS,132,129,104,-4,-7,SEA,SJC,697,5,23,0,,0,NA,NA,NA,NA,NA
2008,9,17,3,1334,1330,1420,1412,AS,152,N788AS,46,42,34,8,4,OME,OTZ,183,6,6,0,,0,NA,NA,NA,NA,NA
2008,9,17,3,845,840,1123,1200,AS,9,N566AS,338,380,322,-37,5,MCO,SEA,2553,6,10,0,,0,NA,NA,NA,NA,NA
2008,9,17,3,1932,1930,2343,2340,AS,102,N556AS,191,190,174,3,2,ANC,SEA,1449,5,12,0,,0,NA,NA,NA,NA,NA
2008,9,17,3,1808,1820,2122,2138,AS,7,N305AS,374,378,308,-16,-12,EWR,SEA,2401,8,58,0,,0,NA,NA,NA,NA,NA
2008,9,17,3,959,1005,1057,1101,AS,61,N762AS,58,56,46,-4,-6,JNU,YAK,199,2,10,0,,0,NA,NA,NA,NA,NA
2008,9,17,3,1547,1545,1639,1638,AS,66,N762AS,52,53,35,1,2,ANC,CDV,160,3,14,0,,0,NA,NA,NA,NA,NA
2008,9,17,3,855,830,1146,1115,AS,504,N624AS,171,165,137,31,25,SEA,SNA,978,8,26,0,,0,25,0,6,0,0
2008,9,17,3,1714,1711,1800,1804,AS,67,N793AS,46,53,34,-4,3,KTN,SIT,183,4,8,0,,0,NA,NA,NA,NA,NA
2008,9,17,3,1839,1844,1913,1923,AS,67,N793AS,34,39,22,-10,-5,SIT,JNU,95,3,9,0,,0,NA,NA,NA,NA,NA
2008,9,17,3,1531,1521,1629,1631,AS,67,N793AS,118,130,100,-2,10,SEA,KTN,680,3,15,0,,0,NA,NA,NA,NA,NA
2008,9,17,3,751,730,957,937,AS,340,N618AS,126,127,100,20,21,SEA,OAK,671,11,15,0,,0,20,0,0,0,0
2008,9,17,3,747,735,1112,1100,AS,72,N796AS,145,145,122,12,12,JNU,SEA,909,13,10,0,,0,NA,NA,NA,NA,NA
2008,9,17,3,1022,1030,1306,1329,AS,481,N617AS,164,179,143,-23,-8,SAN,SEA,1050,8,13,0,,0,NA,NA,NA,NA,NA
2008,9,17,3,1133,1130,1409,1413,AS,93,N556AS,216,223,196,-4,3,SEA,ANC,1449,4,16,0,,0,NA,NA,NA,NA,NA
2008,9,17,3,1255,1300,1525,1542,AS,466,N760AS,150,162,132,-17,-5,SEA,LAX,954,5,13,0,,0,NA,NA,NA,NA,NA
2008,9,17,3,1715,1710,1854,1902,AS,673,N593AS,159,172,138,-8,5,DEN,SEA,1024,4,17,0,,0,NA,NA,NA,NA,NA
2008,9,17,3,1302,1304,2058,2059,AS,6,N565AS,296,295,275,-1,-2,LAX,DCA,2311,4,17,0,,0,NA,NA,NA,NA,NA
2008,9,17,3,1116,1130,1335,1350,AS,586,N622AS,139,140,119,-15,-14,PDX,SNA,859,12,8,0,,0,NA,NA,NA,NA,NA
2008,9,17,3,1554,1600,1837,1847,AS,103,N506AS,223,227,201,-10,-6,SEA,ANC,1449,6,16,0,,0,NA,NA,NA,NA,NA
2008,9,17,3,1814,1750,1946,1924,AS,153,N788AS,92,94,80,22,24,ANC,OTZ,549,5,7,0,,0,22,0,0,0,0
2008,9,17,3,1637,1630,1830,1837,AS,316,N594AS,113,127,99,-7,7,SEA,SFO,679,5,9,0,,0,NA,NA,NA,NA,NA
2008,9,17,3,752,738,856,847,AS,55,N763AS,64,69,55,9,14,FAI,SCC,373,3,6,0,,0,NA,NA,NA,NA,NA
2008,9,17,3,1339,1330,1750,1750,AS,88,N320AS,191,200,173,0,9,ANC,SEA,1449,4,14,0,,0,NA,NA,NA,NA,NA
2008,9,17,3,1653,1645,1740,1739,AS,40,N799AS,47,54,38,1,8,ADQ,ANC,252,4,5,0,,0,NA,NA,NA,NA,NA
2008,9,17,3,714,715,1019,1005,AS,655,N756AS,185,170,143,14,-1,PHX,PDX,1009,11,31,0,,0,NA,NA,NA,NA,NA
2008,9,17,3,1145,1150,1738,1748,AS,662,N562AS,233,238,209,-10,-5,SEA,DFW,1660,11,13,0,,0,NA,NA,NA,NA,NA
2008,9,17,3,1845,1848,2046,2116,AS,663,N562AS,241,268,220,-30,-3,DFW,SEA,1660,8,13,0,,0,NA,NA,NA,NA,NA
2008,9,17,3,628,630,826,842,AS,220,N589AS,118,132,100,-16,-2,SEA,SFO,679,5,13,0,,0,NA,NA,NA,NA,NA
2008,9,17,3,1218,1230,1500,1520,AS,483,N557AS,162,170,141,-20,-12,SAN,SEA,1050,9,12,0,,0,NA,NA,NA,NA,NA
2008,9,17,3,1624,1630,1911,1918,AS,514,N586AS,167,168,140,-7,-6,SEA,SNA,978,9,18,0,,0,NA,NA,NA,NA,NA
2008,9,17,3,1919,1930,2112,2135,AS,225,N594AS,113,125,93,-23,-11,SFO,SEA,679,6,14,0,,0,NA,NA,NA,NA,NA
2008,9,17,3,1423,1430,1657,1649,AS,583,N622AS,154,139,125,8,-7,SNA,PDX,859,7,22,0,,0,NA,NA,NA,NA,NA
2008,9,17,3,820,825,1117,1150,AS,25,N593AS,357,385,337,-33,-5,BOS,SEA,2496,6,14,0,,0,NA,NA,NA,NA,NA
2008,9,17,3,1811,1815,2141,2150,AS,678,N579AS,150,155,130,-9,-4,SEA,DEN,1024,7,13,0,,0,NA,NA,NA,NA,NA
2008,9,17,3,1839,1850,2110,2124,AS,525,N513AS,151,154,133,-14,-11,BUR,SEA,937,6,12,0,,0,NA,NA,NA,NA,NA
2008,9,17,3,1406,1407,1512,1515,AS,44,N765AS,66,68,54,-3,-1,BET,ANC,399,3,9,0,,0,NA,NA,NA,NA,NA
2008,9,17,3,1729,1735,1927,1925,AS,404,N622AS,118,110,88,2,-6,PDX,SJC,569,7,23,0,,0,NA,NA,NA,NA,NA
2008,9,17,3,1037,1030,1306,1308,AS,455,N795AS,149,158,133,-2,7,LAX,SEA,954,5,11,0,,0,NA,NA,NA,NA,NA
2008,9,17,3,1708,1718,1754,1805,AS,66,N762AS,46,47,34,-11,-10,CDV,YAK,213,7,5,0,,0,NA,NA,NA,NA,NA
2008,9,17,3,729,730,1144,1200,AS,120,N307AS,195,210,177,-16,-1,ANC,SEA,1449,3,15,0,,0,NA,NA,NA,NA,NA
2008,9,17,3,1001,1000,1243,1240,AS,87,N320AS,222,220,195,3,1,SEA,ANC,1449,6,21,0,,0,NA,NA,NA,NA,NA
2008,9,17,3,1221,1225,1822,1820,AS,22,N564AS,241,235,211,2,-4,SEA,ORD,1721,5,25,0,,0,NA,NA,NA,NA,NA
2008,9,17,3,739,740,1029,1042,AS,648,N548AS,170,182,151,-13,-1,SEA,TUS,1216,3,16,0,,0,NA,NA,NA,NA,NA
2008,9,17,3,1834,1830,2035,2042,AS,318,N703AS,121,132,100,-7,4,SEA,SFO,679,8,13,0,,0,NA,NA,NA,NA,NA
2008,9,17,3,840,845,1646,1720,AS,8,N305AS,306,335,280,-34,-5,SEA,EWR,2401,6,20,0,,0,NA,NA,NA,NA,NA

